"",48.28%,17.24%,6.90%,10.34%,17.24%,,,,,,,,,
PHYS-207-501,6,10,12,1,0,29,2.724,0,0,0,2,0,31,BELIC M
"",20.69%,34.48%,41.38%,3.45%,0.00%,,,,,,,,,
PHYS-207-502,9,9,10,3,0,31,2.774,0,0,0,1,0,32,BELIC M
"",29.03%,29.03%,32.26%,9.68%,0.00%,,,,,,,,,
PHYS-207-503,4,1,4,1,0,10,2.800,0,0,0,3,0,13,NHA H
"",40.00%,10.00%,40.00%,10.00%,0.00%,,,,,,,,,
PHYS-207-504,9,7,12,2,0,30,2.766,0,0,0,2,0,32,NHA H
"",30.00%,23.33%,40.00%,6.67%,0.00%,,,,,,,,,
COURSE TOTAL:,28,27,38,7,0,100,2.760,0,0,0,8,0,108,
"",28.00%,27.00%,38.00%,7.00%,0.00%,,,,,,,,,
PHYS-222-500,23,11,21,3,0,58,2.931,0,0,0,1,0,59,BOUHALI O
"",39.66%,18.97%,36.21%,5.17%,0.00%,,,,,,,,,
COURSE TOTAL:,23,11,21,3,0,58,2.931,0,0,0,1,0,59,
"",39.66%,18.97%,36.21%,5.17%,0.00%,,,,,,,,,
STAT-211-500,21,8,0,0,0,29,3.724,0,0,0,0,0,29,BENSMAIL H
"",72.41%,27.59%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,8,0,0,0,29,3.724,0,0,0,0,0,29,
"",72.41%,27.59%,0.00%,0.00%,0.00%,,,,,,,,,
UGST-182-500,16,17,18,7,6,64,2.468,0,0,0,8,0,72,SOUKIASSIAN Y
"",25.00%,26.56%,28.13%,10.94%,9.38%,,,,,,,,,
COURSE TOTAL:,16,17,18,7,6,64,2.468,0,0,0,8,0,72,
"",25.00%,26.56%,28.13%,10.94%,9.38%,,,,,,,,,
DEPARTMENT TOTAL:,320,222,204,66,81,893,2.654,2,0,0,94,0,989
"",35.83%,24.86%,22.84%,7.39%,9.07%,,,,,,,,
ECEN-210-501,5,6,10,0,0,21,2.761,0,0,0,0,0,21,BOUTROS J
"",23.81%,28.57%,47.62%,0.00%,0.00%,,,,,,,,,
ECEN-210-502,2,4,5,0,0,11,2.727,0,0,0,0,0,11,BOUTROS J
"",18.18%,36.36%,45.45%,0.00%,0.00%,,,,,,,,,
ECEN-210-503,2,6,12,0,0,20,2.500,0,0,0,0,0,20,BOUTROS J
"",10.00%,30.00%,60.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,16,27,0,0,52,2.653,0,0,0,0,0,52,
"",17.31%,30.77%,51.92%,0.00%,0.00%,,,,,,,,,
ECEN-248-501,2,2,4,0,1,9,2.444,0,0,0,1,0,10,ZILANY M
"",22.22%,22.22%,44.44%,0.00%,11.11%,,,,,,,,,
ECEN-248-503,4,2,6,0,1,13,2.615,0,0,0,1,0,14,ZILANY M
"",30.77%,15.38%,46.15%,0.00%,7.69%,,,,,,,,,
ECEN-248-504,1,4,5,0,2,12,2.166,0,0,0,0,0,12,ZILANY M
"",8.33%,33.33%,41.67%,0.00%,16.67%,,,,,,,,,
ECEN-248-505,7,3,6,0,0,16,3.062,0,0,0,0,0,16,ZILANY M
"",43.75%,18.75%,37.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,11,21,0,4,50,2.620,0,0,0,2,0,52,
"",28.00%,22.00%,42.00%,0.00%,8.00%,,,,,,,,,
ECEN-314-501,27,15,13,2,0,57,3.175,0,0,0,0,0,57,QARAQE K
"",47.37%,26.32%,22.81%,3.51%,0.00%,,,,,,,,,
COURSE TOTAL:,27,15,13,2,0,57,3.175,0,0,0,0,0,57,
"",47.37%,26.32%,22.81%,3.51%,0.00%,,,,,,,,,
ECEN-322-500,13,14,14,0,0,41,2.950,0,0,0,0,0,41,JI J
"",31.71%,34.15%,34.15%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,14,14,0,0,41,2.950,0,0,0,0,0,41,
"",31.71%,34.15%,34.15%,0.00%,0.00%,,,,,,,,,
