COURSE TOTAL:,106,83,43,15,10,257,3.011,1,0,0,9,0,267,
"",41.25%,32.30%,16.73%,5.84%,3.89%,,,,,,,,,
AGEC-289-501,36,8,2,0,0,46,3.739,0,0,0,0,0,46,MER N
"",78.26%,17.39%,4.35%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,36,8,2,0,0,46,3.739,0,0,0,0,0,46,
"",78.26%,17.39%,4.35%,0.00%,0.00%,,,,,,,,,
AGEC-314-501,45,18,3,1,2,69,3.492,0,0,0,1,0,70,WEBER K
"",65.22%,26.09%,4.35%,1.45%,2.90%,,,,,,,,,
AGEC-314-502,19,14,10,1,0,44,3.159,0,0,0,0,0,44,WEBER K
"",43.18%,31.82%,22.73%,2.27%,0.00%,,,,,,,,,
AGEC-314-700,64,50,23,5,1,143,3.195,0,0,0,2,0,145,WEBER K
"",44.76%,34.97%,16.08%,3.50%,0.70%,,,,,,,,,
COURSE TOTAL:,128,82,36,7,3,256,3.269,0,0,0,3,0,259,
"",50.00%,32.03%,14.06%,2.73%,1.17%,,,,,,,,,
AGEC-315-501,34,11,3,0,2,50,3.500,0,0,0,8,0,58,SPRINGFIELD H
"",68.00%,22.00%,6.00%,0.00%,4.00%,,,,,,,,,
AGEC-315-503,43,11,3,0,1,58,3.637,0,0,0,4,0,62,SPRINGFIELD H
"",74.14%,18.97%,5.17%,0.00%,1.72%,,,,,,,,,
COURSE TOTAL:,77,22,6,0,3,108,3.574,0,0,0,12,0,120,
"",71.30%,20.37%,5.56%,0.00%,2.78%,,,,,,,,,
AGEC-316-500,30,24,2,0,0,56,3.500,0,0,0,2,0,58,SOMOGYI S
"",53.57%,42.86%,3.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,30,24,2,0,0,56,3.500,0,0,0,2,0,58,
"",53.57%,42.86%,3.57%,0.00%,0.00%,,,,,,,,,
AGEC-317-501,0,15,20,7,2,44,2.090,0,0,0,4,0,48,MJELDE J
"",0.00%,34.09%,45.45%,15.91%,4.55%,,,,,,,,,
AGEC-317-502,2,11,23,8,3,47,2.021,0,0,0,1,0,48,MJELDE J
"",4.26%,23.40%,48.94%,17.02%,6.38%,,,,,,,,,
