COURSE TOTAL:,211,60,6,0,2,279.0,3.713,0.0,0.0,0.0,2.0,0.0,281.0,,2021
,75.63%,21.51%,2.15%,0.00%,0.72%,,,,,,,,,,2021
GEOG-304-500,39,9,8,2,2,60.0,3.35,0.0,0.0,0.0,3.0,0.0,63.0,KEEGAN C,2021
,65.00%,15.00%,13.33%,3.33%,3.33%,,,,,,,,,,2021
COURSE TOTAL:,39,9,8,2,2,60.0,3.35,0.0,0.0,0.0,3.0,0.0,63.0,,2021
,65.00%,15.00%,13.33%,3.33%,3.33%,,,,,,,,,,2021
GEOG-305-500,26,38,27,1,6,98.0,2.785,0.0,0.0,0.0,10.0,0.0,108.0,PROUT E,2021
,26.53%,38.78%,27.55%,1.02%,6.12%,,,,,,,,,,2021
COURSE TOTAL:,26,38,27,1,6,98.0,2.785,0.0,0.0,0.0,10.0,0.0,108.0,,2021
,26.53%,38.78%,27.55%,1.02%,6.12%,,,,,,,,,,2021
GEOG-306-500,15,14,7,3,4,43.0,2.767,0.0,0.0,0.0,0.0,0.0,43.0,GUNERALP B,2021
,34.88%,32.56%,16.28%,6.98%,9.30%,,,,,,,,,,2021
COURSE TOTAL:,15,14,7,3,4,43.0,2.767,0.0,0.0,0.0,0.0,0.0,43.0,,2021
,34.88%,32.56%,16.28%,6.98%,9.30%,,,,,,,,,,2021
GEOG-309-500,17,13,13,3,2,48.0,2.833,0.0,0.0,0.0,0.0,0.0,48.0,BRANNSTROM C,2021
,35.42%,27.08%,27.08%,6.25%,4.17%,,,,,,,,,,2021
COURSE TOTAL:,17,13,13,3,2,48.0,2.833,0.0,0.0,0.0,0.0,0.0,48.0,,2021
,35.42%,27.08%,27.08%,6.25%,4.17%,,,,,,,,,,2021
GEOG-311-500,9,9,4,0,2,24.0,2.958,0.0,0.0,0.0,2.0,0.0,26.0,SMITH J,2021
,37.50%,37.50%,16.67%,0.00%,8.33%,,,,,,,,,,2021
COURSE TOTAL:,9,9,4,0,2,24.0,2.958,0.0,0.0,0.0,2.0,0.0,26.0,,2021
,37.50%,37.50%,16.67%,0.00%,8.33%,,,,,,,,,,2021
GEOG-324-900,11,5,3,2,0,21.0,3.19,0.0,0.0,0.0,1.0,0.0,22.0,GHATAK D,2021
,52.38%,23.81%,14.29%,9.52%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,11,5,3,2,0,21.0,3.19,0.0,0.0,0.0,1.0,0.0,22.0,,2021
,52.38%,23.81%,14.29%,9.52%,0.00%,,,,,,,,,,2021
GEOG-330-500,103,29,5,1,2,140.0,3.642,0.0,0.0,0.0,2.0,0.0,142.0,CASELLAS CONNORS J,2021
,73.57%,20.71%,3.57%,0.71%,1.43%,,,,,,,,,,2021
COURSE TOTAL:,103,29,5,1,2,140.0,3.642,0.0,0.0,0.0,2.0,0.0,142.0,,2021
,73.57%,20.71%,3.57%,0.71%,1.43%,,,,,,,,,,2021
GEOG-352-500,13,1,3,0,1,18.0,3.388,0.0,0.0,0.0,1.0,0.0,19.0,LYLE S,2021
,72.22%,5.56%,16.67%,0.00%,5.56%,,,,,,,,,,2021
GEOG-352-501,13,3,2,0,0,18.0,3.611,0.0,0.0,0.0,0.0,0.0,18.0,LYLE S,2021
,72.22%,16.67%,11.11%,0.00%,0.00%,,,,,,,,,,2021
GEOG-352-503,13,2,2,0,1,18.0,3.444,0.0,0.0,0.0,1.0,0.0,19.0,LYLE S,2021
,72.22%,11.11%,11.11%,0.00%,5.56%,,,,,,,,,,2021
COURSE TOTAL:,39,6,7,0,2,54.0,3.481,0.0,0.0,0.0,2.0,0.0,56.0,,2021
,72.22%,11.11%,12.96%,0.00%,3.70%,,,,,,,,,,2021
GEOG-360-500,24,3,0,0,0,27.0,3.888,1.0,0.0,0.0,0.0,0.0,28.0,GHATAK D,2021
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,24,3,0,0,0,27.0,3.888,1.0,0.0,0.0,0.0,0.0,28.0,,2021
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,,2021
GEOG-361-500,7,6,1,1,3,18.0,2.722,0.0,0.0,0.0,1.0,0.0,19.0,FILIPPI A,2021
,38.89%,33.33%,5.56%,5.56%,16.67%,,,,,,,,,,2021
GEOG-361-501,2,5,4,1,3,15.0,2.133,0.0,0.0,0.0,0.0,0.0,15.0,FILIPPI A,2021
,13.33%,33.33%,26.67%,6.67%,20.00%,,,,,,,,,,2021
GEOG-361-502,0,10,2,1,1,14.0,2.5,0.0,0.0,0.0,0.0,0.0,14.0,FILIPPI A,2021
,0.00%,71.43%,14.29%,7.14%,7.14%,,,,,,,,,,2021
GEOG-361-503,1,3,4,1,1,10.0,2.2,0.0,0.0,0.0,1.0,0.0,11.0,FILIPPI A,2021
,10.00%,30.00%,40.00%,10.00%,10.00%,,,,,,,,,,2021
COURSE TOTAL:,10,24,11,4,8,57.0,2.421,0.0,0.0,0.0,2.0,0.0,59.0,,2021
,17.54%,42.11%,19.30%,7.02%,14.04%,,,,,,,,,,2021
GEOG-380-900,16,1,1,0,1,19.0,3.631,0.0,0.0,0.0,0.0,0.0,19.0,LOISEL J,2021
,84.21%,5.26%,5.26%,0.00%,5.26%,,,,,,,,,,2021
GEOG-380-901,12,10,1,0,0,23.0,3.478,0.0,0.0,0.0,0.0,0.0,23.0,GUNERALP I,2021
,52.17%,43.48%,4.35%,0.00%,0.00%,,,,,,,,,,2021
COURSE TOTAL:,28,11,2,0,1,42.0,3.547,0.0,0.0,0.0,0.0,0.0,42.0,,2021
,66.67%,26.19%,4.76%,0.00%,2.38%,,,,,,,,,,2021
GEOG-390-501,8,5,1,0,1,15.0,3.266,1.0,0.0,0.0,2.0,0.0,18.0,CASELLAS CONNORS J,2021
,53.33%,33.33%,6.67%,0.00%,6.67%,,,,,,,,,,2021
GEOG-390-503,14,1,0,1,3,19.0,3.157,0.0,0.0,0.0,0.0,0.0,19.0,CASELLAS CONNORS J,2021
,73.68%,5.26%,0.00%,5.26%,15.79%,,,,,,,,,,2021
